0,1314,0,1192,0,666,0,0,0,60,0,0,0,0,1658,1059,0,0,0,1412,0,0,880,517,1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,1005,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,1445,0,0,0,0,0,0,834,0,0,0,0,900,0,0,11,0,0,0,0,0,1010,0,0,0,960,0,0,0,446,0,0,0,0,0,0,0,730
0,0,1297,0,0,0,0,0,0,0,1451,0,0,0,0,0,0,0,0,0,0,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,835,0,0,0,0,0,0,0,0,0,0,1738,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,0,0,0,359,0,0,0,0,0,0,0,0,0,1926,0,0,0,0,0,0,0,0,0,877,0,1866,0,0,0,1437,1208,0,0
0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1189,465,0,0,0,0,0,0,0,0,0,0,0,0,1165,0,0,0,0,1021,1651,0,1820,0,0,0,0,0,1044,0,0,1179,0,0,0,0,0,0,0,0,615,0,0,0,0,331,0,0,1356,0,1760,0,0,0,0,0,0,0,0,0,0
0,0,0,501,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,1813,0,0,0,0,0,1289,0,1485,419,1596,0,0,0,0,0,0,0,0,0,0,0,926,0,0,0,0,0,0,0,697,0,0,0,0,0,0,0,0,0,0,0,0,1544,0,0,1532,1088,0,0,1788,0,0,930,1406,483,0,0,434,0,0,0,0,0,0,0,192,0,0,0,0,0,0,1871,0,0,0,0,652,0,1700
0,0,0,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563,477,0,0,571,0,0,1282,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944,0,0,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,212,0,315,0,1622,0,0,0,489,1746,0,0,319,36,0,0,0,0,1565,0,0,0,0,0
0,0,0,0,0,0,1155,0,0,0,1320,0,1134,0,343,149,1574,0,0,0,0,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,0,0,0,0,0,0,1576,0,0,0,0,0,358,0,0,0,0,0,670,0,0,0,0,0,1491,0,0,0,0,0,0,1764,0,185,0,16,0,0,0,0,0,0,0,866,1844,0,0,0,0,0,0,0,0,312
0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,0,0,450,301,0,0,595,0,0,0,1933,0,0,0,0,0,0,0,0,52,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,1634,0,0,0,0,0,0,0,0,0,0,0,0,1216,0
0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,0,0,0,1185,913,0,0,0,0,0,0,0,0,0,0,0,1540,0,0,0,0,0,664,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1506,0,1613,0,0,0,0,0,0,0,46,0,0,1458,1740,0,0,0,0,558,0,0,0,1535,0,783,0,0,1341,0,0,0,1476
1712,0,0,0,1028,0,665,125,0,0,0,0,0,540,0,0,1138,286,0,0,0,1130,0,0,0,1357,0,0,0,0,837,0,0,0,0,0,0,0,0,0,0,1278,0,0,0,1896,774,0,0,0,0,0,1452,0,0,0,0,0,1217,0,0,0,0,0,1993,1107,0,0,0,0,0,0,1635,0,1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,0,1711,1836,0,147,0,0,1856,0,0,0,1350,0,0,0,0,0,1439,876,0,0,0,0,502,0,0,0,0,771,0,0,0,0,0,0,1264,0,0,0,1568,0,0,1732,0,0,0,1098,0,0,0,1018,0,0,1417,0,0,0,773,0,817,0,0,0,0,153,0,0,1111,0,0,0,0,0,0,0,0,1917,0,0,0,0,0,0,1371,0,0,0,0,1703,0,778,1249,0,0,0,0,0,0,0
0,0,1324,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515,566,869,0,840,0,0,0,0,0,0,0,0,430,0,512,0,0,1602,0,0,0,0,0,0,0,0,0,0,1681,0,0,1236,0,0,1752,0,0,0,1911,0,0,0,0,1306,1782,0,0,921,136,0,0,0,0,0,0,0,0,0,0,833,0,0,0,0,242,0,0,0,250,1237,0,0,0,0,0,0,34,0,0,0
0,0,1295,0,860,0,0,0,0,0,0,0,0,1780,0,0,0,0,0,0,0,0,0,0,0,0,1790,0,0,0,0,0,0,0,0,0,0,963,0,0,0,0,0,0,0,1231,0,0,0,1441,0,1625,0,0,0,0,830,0,0,488,0,569,0,0,0,0,1967,0,1348,0,0,0,0,0,0,0,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0
0,1158,0,0,1942,0,1478,0,460,0,0,0,0,0,0,0,0,0,1268,993,0,560,0,658,0,0,0,0,1293,0,0,0,0,0,0,0,0,0,1520,0,0,0,0,0,0,78,0,0,199,1135,0,0,0,0,0,0,1525,0,0,0,0,0,0,554,0,0,1938,683,0,0,0,0,0,0,0,0,0,0,0,0,0,985,0,0,0,0,0,0,0,0,0,0,0,745,0,0,0,0,0,0
0,0,385,229,305,0,334,606,0,0,0,0,0,0,0,0,0,0,0,0,0,1621,40,0,1874,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0,0,0,154,1560,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,1586,0,663,0,0,0,0,0,0,1032,0,1187,0,0,0,0,0,0,0,189,650,0,0,0,0,0,0,0,0,0,0,0
0,0,308,0,1673,0,0,0,0,0,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,0,0,593,165,0,1099,1806,0,0,0,0,0,1601,1585,0,0,1069,0,1741,0,0,929,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119,0,0,550,0,0,0,0,0,0,0,0,0,0,0,1067,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,0,0,1935,0,0,0,1484,0,0,0,0,0,43,31,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,518,1716,0,0,0,0,0,0,764,0,0,174,0,0,273,0,0,1361,0
142,0,115,594,0,576,0,1653,0,1878,0,0,0,0,1151,0,0,546,0,0,0,1404,0,0,0,0,0,1662,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,823,0,0,0,1966,0,1504,0,0,0,0,0,0,443,0,1534,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,1616,0,0,0,0,0,0,0
839,0,0,0,667,0,0,0,0,0,0,0,0,0,0,0,1603,0,0,0,0,0,0,0,0,0,0,0,0,1863,0,986,0,0,0,0,0,1308,1789,0,0,0,0,0,0,0,0,0,0,0,1675,0,0,0,0,0,668,0,0,0,1558,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,0,0,0,0,270,0,0,0,0,0,0,0,0,0,403,1319,1765,381,337,952,0,0,0,0,0
0,0,0,0,0,0,0,1468,940,0,0,0,0,0,0,527,0,0,0,0,0,0,720,0,0,0,0,0,0,1604,0,0,0,0,1865,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,1591,0,0,0,0,1418,0,0,1652,1785,0,0,0,0,0,0,240,0,0,0,0,0,0,0,1230,0,0,0,0,0,0,1462,0,0,0,1380,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1539,0,0,0,0,0,878,0,0,605,454,0,0,0,1015,0,0,0,0,0,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,1423,0,265,1814,0,0,0,1562,0,1317,0,0,927,0,1413,0,0,610,0,975,0,0,0,0,0,0,0,1638,0,0,0,0,0,820,1438,141,0,0,0,1583,0,0,1999,0,1399,0,0,0,642,0,0,0,0,0,0,0,1473,0,0,1203,0,0,0
1691,784,0,0,0,0,1078,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,197,500,0,0,862,0,583,0,0,1776,0,0,0,0,0,0,178,1988,395,467,0,0,0,1864,0,0,1085,0,0,1610,214,0,0,0,0,0,0,0,1940,0,0,0,0,0,0,0,1106,0,0,478,0,0,67,1945,0,0,0,0,0,0,0,1872,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,908,0
0,0,0,0,0,0,0,0,0,0,45,0,1340,0,0,0,0,1247,0,0,0,0,0,0,0,107,0,1912,1275,0,0,1391,1305,0,0,0,0,1089,0,0,0,0,0,0,0,0,0,0,0,0,810,0,0,0,0,0,0,1428,0,0,0,0,0,0,0,0,0,0,187,88,0,769,114,1488,0,0,0,0,0,0,0,0,0,0,0,264,0,727,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,813,116,280,0,0,0,0,1519,0,0,1983,0,0,0,0,0,0,0,0,0,0,0,327,0,0,879,0,0,0,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,1995,0,0,0,0,0,0,0,0,0,1850,0,0,0,0,0,0,0,910,660,0,0,0,0,0,1734,0,0,0,0
1756,0,0,0,0,1071,964,0,0,0,0,0,0,0,241,0,1221,998,0,0,0,1337,0,0,0,1252,0,0,0,0,407,0,0,0,0,0,0,1939,0,0,0,0,0,0,1181,0,0,0,0,0,1706,0,0,0,0,0,0,734,951,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,972,0,0,0,0,0,0,0,0,0,1538,497,0,0,1783,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,1875,0,105,0,0,0,0,1049,0,0,0,0,0,0,0,0,1311,120,0,0,0,1883,0,0,0,254,0,0,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,0,365,0,0,0,1857,1196,0,0,0,1757,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0
0,0,1631,0,0,0,640,342,0,0,0,0,0,0,0,0,0,1459,0,0,458,0,0,0,0,0,0,0,0,0,0,0,1767,0,0,0,0,0,0,0,0,0,1011,0,0,1384,0,382,0,0,0,0,0,0,0,0,372,0,1918,0,0,0,1628,0,0,0,812,923,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,0,968,0,0,0,0,0,1593,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1668,0,0,1210,0,0,0,0,0,76,0,0,0,0,1553,1303,0,0,0,0,0,0,0,0,0,0,0,1588,293,0,0,0,0,0,72,0,874,26,0,0,0,0,1184,0,0,1291,0,0,0,0,0,0,93,0,0,0,0,815,0,0,0,0,0,0,0,1422,0,0,0,0,686,0,0,1581,0,0,0,0,0,0,0,1948,109,0,0,0,0,0,868,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,973,0,0,0,0,0,0,0,0,1302,0,0,0,0,0,0,0,0,1877,222,0,0,0,0,0,449,0,54,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,934,0,0,0,850,0,0,0,0,0,0,0,0,917,0,0,0,0,0,0,0,486,0,0,0,387,788,0,1696,0,0,0,695
1869,0,0,172,577,0,0,0,0,0,0,1598,0,0,0,0,0,1245,0,0,0,0,0,699,1868,0,0,0,0,32,0,0,0,0,68,0,0,0,0,0,0,0,0,1900,0,824,0,1530,0,1972,0,0,0,0,0,1259,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,749,0,0,0,0,1527,0,0,0,1242,0,0,0,0,1126,0,0,0,346,0,0,0,0,1390,0,0,0,0,0
0,0,528,0,0,1570,0,0,0,0,0,0,0,1265,0,1845,742,0,0,0,786,0,0,0,0,0,0,1397,1702,0,0,0,0,0,0,0,0,2000,282,0,0,0,0,0,0,0,0,0,1372,0,0,0,0,0,0,1684,0,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546,0,0,1554,1055,0,0,0,1480,0,1511,1374,0,0,1719,755,0,0,1909,0,0,0,0,0,965,0,0
0,0,0,118,1810,0,0,611,0,1228,1474,0,0,129,0,0,0,0,1398,0,0,1271,0,0,799,0,0,0,0,0,1743,0,0,0,0,1362,363,0,0,1800,0,0,0,0,0,957,0,0,0,0,0,514,0,0,0,1494,494,318,0,0,0,529,0,0,0,0,0,547,0,0,0,0,1467,863,0,0,0,0,0,0,619,0,0,0,0,574,0,0,503,0,0,0,0,0,0,0,0,0,0,0
0,0,694,0,962,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815,0,1347,0,0,0,0,0,0,0,0,902,1014,0,0,0,0,505,0,0,1365,0,0,0,0,0,0,1047,0,0,195,0,1770,0,0,0,534,0,1201,0,0,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,0,0,0,0,0,0,0,0,0,0,1334
0,0,1257,0,0,0,0,0,0,0,0,1280,0,0,510,0,0,1408,1992,0,0,1614,0,0,0,0,0,0,0,0,73,602,1072,634,0,0,0,0,0,0,0,0,0,0,0,0,1335,0,0,0,0,0,0,0,0,1177,0,0,0,0,0,0,0,0,756,0,0,413,0,0,0,0,0,0,0,0,829,0,0,225,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,0,0,0
1160,1000,0,0,123,0,787,0,0,1777,82,0,0,112,935,0,0,0,0,1214,0,0,0,0,0,0,1379,0,1386,0,1001,0,0,0,1688,733,0,600,0,0,0,0,0,0,0,0,0,1360,865,1039,0,0,0,0,0,0,1103,221,0,0,0,0,0,0,0,0,0,326,0,0,473,0,0,0,0,0,0,0,0,0,797,1804,0,0,1950,0,0,1605,0,0,0,0,1145,0,0,0,0,0,0,0
